user_id,resource_id,interaction_type,rating,helpful,timestamp,completion_time_minutes
user1,1,completed,5,true,2024-01-15T10:30:00,480
user1,2,in-progress,,,2024-01-16T09:15:00,
user1,6,completed,4,true,2024-01-14T14:20:00,360
user1,7,completed,5,true,2024-01-20T14:15:00,540
user1,10,bookmarked,,,2024-01-21T09:30:00,
user2,1,completed,4,true,2024-01-15T11:00:00,420
user2,3,completed,5,true,2024-01-17T16:45:00,900
user2,4,bookmarked,,,2024-01-18T08:30:00,
user2,8,completed,4,true,2024-01-22T13:20:00,1200
user2,11,in-progress,,,2024-01-23T10:15:00,
user3,2,completed,5,true,2024-01-16T13:20:00,720
user3,5,in-progress,,,2024-01-18T10:00:00,
user3,7,completed,3,false,2024-01-17T15:30:00,180
user3,16,completed,4,true,2024-01-24T11:45:00,300
user3,19,bookmarked,,,2024-01-25T16:20:00,
user4,1,completed,5,true,2024-01-14T12:00:00,450
user4,6,completed,4,true,2024-01-15T17:30:00,330
user4,8,in-progress,,,2024-01-18T11:15:00,
user4,22,completed,5,true,2024-01-26T09:30:00,960
user4,23,bookmarked,,,2024-01-27T14:10:00,
user5,3,completed,4,true,2024-01-16T14:45:00,850
user5,4,bookmarked,,,2024-01-17T09:20:00,
user5,9,completed,5,true,2024-01-18T13:10:00,240
user5,17,completed,3,false,2024-01-28T15:40:00,600
user5,18,in-progress,,,2024-01-29T12:25:00,
user6,1,completed,4,true,2024-01-19T08:45:00,510
user6,4,completed,5,true,2024-01-21T16:30:00,720
user6,13,completed,4,true,2024-01-23T10:20:00,360
user6,14,in-progress,,,2024-01-30T11:15:00,
user6,15,bookmarked,,,2024-01-31T09:50:00,
user7,2,completed,5,true,2024-01-20T13:15:00,660
user7,8,completed,4,true,2024-01-22T17:45:00,1440
user7,16,completed,5,true,2024-01-25T14:30:00,480
user7,17,in-progress,,,2024-02-01T10:40:00,
user7,29,bookmarked,,,2024-02-02T15:20:00,
user8,5,completed,3,false,2024-01-21T11:25:00,2400
user8,21,completed,4,true,2024-01-24T09:15:00,600
user8,22,completed,5,true,2024-01-27T16:50:00,1500
user8,24,in-progress,,,2024-02-03T12:30:00,
user8,25,bookmarked,,,2024-02-04T08:45:00,
user9,6,completed,5,true,2024-01-22T14:20:00,3600
user9,12,completed,4,true,2024-01-25T10:35:00,720
user9,26,completed,3,true,2024-01-28T13:40:00,2400
user9,27,in-progress,,,2024-02-05T11:20:00,
user9,28,bookmarked,,,2024-02-06T16:15:00,
user10,7,completed,4,true,2024-01-23T09:50:00,900
user10,19,completed,5,true,2024-01-26T15:25:00,420
user10,20,completed,4,true,2024-01-29T12:10:00,900
user10,30,in-progress,,,2024-02-07T14:35:00,
user10,31,bookmarked,,,2024-02-08T10:55:00,